week_start,section,Median,Q75,Q90,Q95,Q99,Count,Mean
2015-08-11,LC,3.1948180198669434,3.375482141971588,3.4237821817398073,3.43988219499588,3.4527622056007385,4.0,3.056619644165039
2015-08-11,SO,3.2618002891540527,3.2861160039901733,3.3007054328918457,3.30556857585907,3.309459090232849,2.0,3.2618002891540527
2015-08-18,EC,2.706060290336609,3.1707205176353455,3.3934673547744754,3.467716300487518,3.5271154570579526,4.0,2.808986246585846
2015-08-18,IS,2.756195545196533,3.156095504760742,3.251985216140747,3.256957483291626,3.2609352970123293,9.0,2.8278508716159396
2015-08-18,LC,3.225510358810425,3.285496711730957,3.556219291687012,3.6464601516723634,3.7186528396606446,5.0,3.189693546295166
2015-08-18,PO,2.7544846534729004,2.781112790107727,2.797089672088623,2.802415299415588,2.8066758012771604,3.0,2.705754041671753
2015-08-18,SO,2.3619974851608276,2.39069801568985,2.407918334007263,2.4136584401130676,2.418250524997711,2.0,2.3619974851608276
2015-08-25,EC,3.0413910150527954,3.1386197805404663,3.2574603080749513,3.297073817253113,3.328764624595642,4.0,3.072457730770111
2015-08-25,ET,3.257797598838806,3.318914234638214,3.355584216117859,3.3678075432777406,3.3775862050056458,2.0,3.257797598838806
2015-08-25,IS,2.7365779876708984,2.9447067379951477,2.999075770378113,3.0540637373924255,3.0980541110038757,10.0,2.7250449657440186
2015-08-25,LC,3.4069862365722656,3.547688126564026,3.632109260559082,3.660249638557434,3.682761940956116,3.0,3.452145576477051
2015-08-25,PO,2.3501919507980347,2.6120404601097107,2.769149565696716,2.8215192675590517,2.8634150290489195,2.0,2.3501919507980347
2015-08-25,SO,2.7529447078704834,2.7529447078704834,2.7529447078704834,2.7529447078704834,2.7529447078704834,1.0,2.7529447078704834
2015-09-01,EC,2.85031259059906,2.8917109966278076,2.9613402843475343,2.984550046920776,3.00311785697937,4.0,2.8624287843704224
2015-09-01,IS,2.9273000955581665,3.0177741646766663,3.1996047973632815,3.2343950510025024,3.2555561113357543,12.0,2.886198182900747
2015-09-01,LC,3.2775893211364746,3.4618130922317505,3.4911739349365236,3.497171497344971,3.5019695472717287,7.0,3.2213286331721713
2015-09-01,PO,3.093785285949707,3.2329689264297485,3.3164791107177733,3.344315838813782,3.3665852212905882,3.0,2.9874281883239746
2015-09-08,EC,2.471811532974243,2.5138691663742065,2.5391037464141846,2.5475152730941772,2.5542444944381715,2.0,2.471811532974243
2015-09-08,IS,2.847241997718811,2.994542956352234,3.168869709968567,3.3080687403678892,3.4194279646873476,10.0,2.8884695053100584
2015-09-08,LC,3.1232738494873047,3.5059614777565002,3.7437340497970584,3.8229915738105773,3.8863975930213925,4.0,3.2490230798721313
2015-09-08,SO,2.717435121536255,2.7329025268554688,2.742182970046997,2.74527645111084,2.747751235961914,2.0,2.717435121536255
2015-09-15,EC,2.7411491870880127,2.9236618876457214,3.2260407209396362,3.3268336653709407,3.407468020915985,4.0,2.78202748298645
2015-09-15,ET,3.426903247833252,3.426903247833252,3.426903247833252,3.426903247833252,3.426903247833252,1.0,3.426903247833252
2015-09-15,IS,2.7083044052124023,2.8764195442199707,3.129853391647339,3.371033143997192,3.563976945877075,9.0,2.750689321094089
2015-09-15,LC,3.4866108894348145,3.8006322383880615,4.122665929794311,4.292441391944885,4.428261761665344,7.0,3.5934479236602783
2015-09-15,PO,2.8848154544830322,2.943790912628174,2.9791761875152587,2.9909712791442873,3.00040735244751,3.0,2.9241324265797934
2015-09-22,EC,2.9989752769470215,2.9989752769470215,2.9989752769470215,2.9989752769470215,2.9989752769470215,1.0,2.9989752769470215
2015-09-22,IS,2.8877623081207275,2.907427728176117,3.0178462982177736,3.085859537124634,3.1762541294097897,14.0,2.792828610965184
2015-09-22,LC,2.941890835762024,3.3998302221298218,3.742674684524536,3.8601229667663572,3.9540815925598145,8.0,3.0192020535469055
2015-09-22,SO,3.4823834896087646,3.4823834896087646,3.4823834896087646,3.4823834896087646,3.4823834896087646,1.0,3.4823834896087646
2015-09-29,EC,2.6241331100463867,2.825802206993103,3.060086297988892,3.1381809949874877,3.2006567525863647,4.0,2.663903772830963
2015-09-29,ET,2.684889554977417,2.684889554977417,2.684889554977417,2.684889554977417,2.684889554977417,1.0,2.684889554977417
2015-09-29,IS,2.8946110010147095,3.14952290058136,3.213613200187683,3.215458631515503,3.216373586654663,14.0,2.9352262360709056
2015-09-29,LC,3.6957573890686035,3.810913562774658,3.880007266998291,3.903038501739502,3.9214634895324707,2.0,3.6957573890686035
2015-09-29,PO,2.9743776321411133,2.9743776321411133,2.9743776321411133,2.9743776321411133,2.9743776321411133,1.0,2.9743776321411133
2015-10-06,EC,2.710829734802246,2.9859540462493896,3.151028633117676,3.2060534954071045,3.2500733852386476,3.0,2.787349224090576
2015-10-06,IS,2.8146355152130127,3.136502265930176,3.268947124481201,3.425474166870117,3.55069580078125,11.0,2.8986201069571753
2015-10-06,LC,3.1280744075775146,3.216311514377594,3.464082717895508,3.585657238960266,3.682916855812073,6.0,3.1156267325083413
2015-10-06,PO,3.1846470832824707,3.1846470832824707,3.1846470832824707,3.1846470832824707,3.1846470832824707,1.0,3.1846470832824707
2015-10-13,EC,2.351855754852295,2.351855754852295,2.351855754852295,2.351855754852295,2.351855754852295,1.0,2.351855754852295
2015-10-13,ET,2.7933956384658813,2.831831991672516,2.8548938035964966,2.8625810742378235,2.868730890750885,2.0,2.7933956384658813
2015-10-13,IS,2.8974356651306152,3.206770420074463,3.3440406799316404,3.4192721843719482,3.4478616237640383,15.0,2.9406917413075764
2015-10-13,LC,3.1981732845306396,3.8866575956344604,4.209394073486328,4.218775796890259,4.226281175613403,7.0,3.407304661614554
2015-10-13,SO,3.3900508880615234,3.638272523880005,3.7872055053710936,3.83684983253479,3.876565294265747,3.0,3.1019338766733804
2015-10-20,EC,2.6790997982025146,2.883528709411621,3.0608995437622073,3.1200231552124023,3.1673220443725585,4.0,2.63750159740448
2015-10-20,IS,2.9868173599243164,3.0937647819519043,3.2231029510498046,3.309890794754028,3.4072872257232665,13.0,2.961799694941594
2015-10-20,LC,3.0111796855926514,3.503682255744934,3.799183797836304,3.8976843118667603,3.9764847230911253,3.0,3.1837259928385415
2015-10-20,SO,3.3325198888778687,3.3918740153312683,3.4274864912033083,3.439357316493988,3.448853976726532,2.0,3.3325198888778687
2015-10-27,EC,2.8083794116973877,2.8142701387405396,2.8178045749664307,2.818982720375061,2.819925236701965,3.0,2.6984179814656577
2015-10-27,ET,3.259413480758667,3.259413480758667,3.259413480758667,3.259413480758667,3.259413480758667,1.0,3.259413480758667
2015-10-27,IS,2.8380069732666016,2.9991724491119385,3.3027284145355225,3.375983238220215,3.6359224319458012,21.0,2.90488947005499
2015-10-27,LC,3.175918221473694,3.3560370802879333,3.629575729370117,3.743273138999939,3.8342310667037967,6.0,3.2325443426767984
2015-10-27,PO,2.8800525665283203,2.8800525665283203,2.8800525665283203,2.8800525665283203,2.8800525665283203,1.0,2.8800525665283203
2015-10-27,SO,3.226938843727112,3.3389665484428406,3.4061831712722777,3.4285887122154235,3.44651314496994,2.0,3.226938843727112
2015-11-03,EC,2.7909982204437256,3.0022388100624084,3.3512904405593873,3.46764098405838,3.5607214188575744,4.0,2.9734291434288025
2015-11-03,IS,2.916810154914856,3.062697112560272,3.1181663274765015,3.184574067592621,3.2377002596855164,10.0,2.894532656669617
2015-11-03,LC,3.2424614429473877,3.2897822856903076,3.2931910514831544,3.2943273067474363,3.2952363109588623,5.0,3.1679094314575194
2015-11-03,PO,2.8758769035339355,2.8758769035339355,2.8758769035339355,2.8758769035339355,2.8758769035339355,1.0,2.8758769035339355
2015-11-03,SO,2.8425183296203613,2.8425183296203613,2.8425183296203613,2.8425183296203613,2.8425183296203613,1.0,2.8425183296203613
2015-11-10,EC,2.807215929031372,3.0629643201828003,3.4362469196319583,3.560674452781677,3.6602164793014524,4.0,2.85068142414093
2015-11-10,IS,2.772756814956665,2.8816215991973877,3.041360187530518,3.3163689136505123,3.7200717639923093,17.0,2.7656631469726562
2015-11-10,LC,3.130197286605835,3.399906039237976,3.760685682296753,3.8809455633163448,3.977153468132019,4.0,3.1710612177848816
2015-11-10,PO,3.2637161016464233,3.3612659573554993,3.419795870780945,3.43930584192276,3.454913818836212,2.0,3.2637161016464233
2015-11-17,EC,3.14825177192688,3.14825177192688,3.14825177192688,3.14825177192688,3.14825177192688,1.0,3.14825177192688
2015-11-17,IS,2.805913209915161,3.0781869292259216,3.135957670211792,3.341119575500488,3.540965805053711,12.0,2.9081873496373496
2015-11-17,LC,3.1402698755264282,3.268167018890381,3.360262632369995,3.3908318281173706,3.415287184715271,6.0,3.0466570059458413
2015-11-17,SO,2.6545642614364624,2.7206260561943054,2.760263133049011,2.7734754920005797,2.7840453791618347,2.0,2.6545642614364624
2015-11-24,EC,3.0239696502685547,3.269266128540039,3.412935543060303,3.459341549873352,3.4964663553237916,7.0,3.116182770047869
2015-11-24,IS,2.931579828262329,2.996972382068634,3.0569554805755614,3.1252707958221433,3.179923048019409,8.0,2.8922683894634247
2015-11-24,LC,3.2467591762542725,3.395528018474579,3.5884997606277467,3.6528236746788023,3.704282805919647,4.0,3.2851306200027466
2015-11-24,PO,3.380060911178589,3.380060911178589,3.380060911178589,3.380060911178589,3.380060911178589,1.0,3.380060911178589
2015-11-24,SO,3.0344419479370117,3.4251019954681396,3.6594980239868162,3.737630033493042,3.8001356410980223,3.0,3.0076621373494468
2015-12-01,ET,3.067174196243286,3.067174196243286,3.067174196243286,3.067174196243286,3.067174196243286,1.0,3.067174196243286
2015-12-01,IS,2.6973294019699097,2.834631383419037,3.0009761571884157,3.024118459224701,3.0426323008537293,8.0,2.5397804528474808
2015-12-01,LC,3.1936655044555664,3.4966601729393005,3.6453929901123048,3.7180588722229,3.776191577911377,8.0,3.2193709015846252
2015-12-01,SO,3.3067593574523926,3.3067593574523926,3.3067593574523926,3.3067593574523926,3.3067593574523926,3.0,3.2762152353922525
2015-12-08,EC,2.5773919820785522,2.774851620197296,3.0187950134277344,3.1230626106262207,3.2064766883850098,6.0,2.662677844365438
2015-12-08,IS,2.6524746417999268,2.8149755001068115,3.2642716407775882,3.422913599014282,3.555887422561645,13.0,2.760477011020367
2015-12-08,LC,3.3397719860076904,3.5321261882781982,3.648664426803589,3.674407696723938,3.6950023126602174,7.0,3.380811929702759
2015-12-08,PO,2.9022364616394043,2.9022364616394043,2.9022364616394043,2.9022364616394043,2.9022364616394043,1.0,2.9022364616394043
2015-12-08,SO,3.456202745437622,3.456202745437622,3.456202745437622,3.456202745437622,3.456202745437622,1.0,3.456202745437622
2015-12-15,EC,2.909992218017578,2.9406983852386475,2.952911949157715,2.956983137130737,2.9602400875091552,5.0,2.7665712356567385
2015-12-15,ET,3.5021488666534424,3.5021488666534424,3.5021488666534424,3.5021488666534424,3.5021488666534424,1.0,3.5021488666534424
2015-12-15,IS,2.904836654663086,3.0481127500534058,3.1308698654174805,3.2920312881469727,3.4209604263305664,11.0,2.908722248944369
2015-12-15,LC,3.086402654647827,3.2186425924301147,3.297986555099487,3.3244345426559447,3.345592932701111,2.0,3.086402654647827
2015-12-15,PO,2.863830327987671,2.863830327987671,2.863830327987671,2.863830327987671,2.863830327987671,1.0,2.863830327987671
2015-12-15,SO,2.905912160873413,2.905912160873413,2.905912160873413,2.905912160873413,2.905912160873413,1.0,2.905912160873413
2015-12-22,EC,2.649604082107544,2.790763020515442,2.8754583835601806,2.9036901712417604,2.926275601387024,2.0,2.649604082107544
2015-12-22,IS,2.6563209295272827,2.73044216632843,2.7393524646759033,2.742322564125061,2.744698643684387,4.0,2.6001978516578674
2015-12-22,LC,3.256376028060913,3.58565092086792,3.783215856552124,3.849070835113525,3.9017548179626464,3.0,3.4537977377573648
2015-12-22,PO,2.9518203735351562,3.0743571519851685,3.147879219055176,3.172386574745178,3.1919924592971802,3.0,2.989567597707113
2015-12-22,SO,3.104284882545471,3.1627411246299744,3.197814869880676,3.209506118297577,3.2188591170310974,2.0,3.104284882545471
2015-12-29,EC,2.5158331394195557,2.5158331394195557,2.5158331394195557,2.5158331394195557,2.5158331394195557,1.0,2.5158331394195557
2015-12-29,ET,3.1779898405075073,3.2377830147743225,3.2736589193344114,3.2856175541877746,3.295184462070465,2.0,3.1779898405075073
2015-12-29,IS,2.7300150394439697,2.8568445444107056,2.9825323820114136,3.025699198246002,3.0602326512336733,6.0,2.7556423346201577
2015-12-29,LC,3.1718387603759766,3.589323580265045,3.673229193687439,3.7011977314949034,3.723572561740875,4.0,3.11762273311615
2015-12-29,PO,3.2167251110076904,3.2785933017730713,3.299319696426392,3.306228494644165,3.311755533218384,4.0,3.2230350375175476
2015-12-29,SO,3.217397451400757,3.217397451400757,3.217397451400757,3.217397451400757,3.217397451400757,1.0,3.217397451400757
2016-01-05,EC,2.874091148376465,3.0480759739875793,3.1057815551757812,3.1304516792297363,3.1501877784729,6.0,2.805808742841085
2016-01-05,ET,2.249398708343506,2.3602049350738525,2.860347366333008,3.0270615100860594,3.1604328250885008,5.0,2.4604353427886965
2016-01-05,IS,2.9817264080047607,3.027580499649048,3.2156045913696287,3.2197698593139648,3.2231020736694336,9.0,2.936665932337443
2016-01-05,LC,3.2439675331115723,3.7644944190979004,3.905600357055664,3.952635669708252,3.9902639198303222,5.0,3.424245548248291
2016-01-05,PO,3.072497844696045,3.1144275069236755,3.139866757392883,3.148346507549286,3.155130307674408,4.0,3.0228073596954346
2016-01-12,EC,2.7956180572509766,2.956588327884674,2.960704731941223,2.9628233551979064,2.964518253803253,8.0,2.7596165239810944
2016-01-12,ET,3.0642244815826416,3.0642244815826416,3.0642244815826416,3.0642244815826416,3.0642244815826416,1.0,3.0642244815826416
2016-01-12,IS,2.8726727962493896,2.9322383403778076,3.045906972885132,3.064874505996704,3.080048532485962,9.0,2.8647792869144015
2016-01-12,LC,3.2381194829940796,3.3933284878730774,3.438469171524048,3.439632534980774,3.4405632257461547,6.0,3.0933412313461304
2016-01-12,PO,2.6980037689208984,3.0355206727981567,3.2380308151245116,3.305534195899963,3.359536900520325,2.0,2.6980037689208984
2016-01-12,SO,3.3163135051727295,3.473713517189026,3.5681535243988036,3.599633526802063,3.6248175287246704,2.0,3.3163135051727295
2016-01-19,EC,2.822764754295349,2.8402072191238403,2.858040475845337,2.8639848947525026,2.8687404298782346,4.0,2.790493428707123
2016-01-19,ET,3.1559345722198486,3.1559345722198486,3.1559345722198486,3.1559345722198486,3.1559345722198486,1.0,3.1559345722198486
2016-01-19,IS,2.8137805461883545,2.9596517086029053,3.081084728240967,3.1236337184906007,3.165940351486206,13.0,2.7502574553856483
2016-01-19,LC,3.2191665172576904,3.553816556930542,3.632428741455078,3.6586328029632567,3.6795960521697997,5.0,3.348732614517212
2016-01-19,PO,2.7361230850219727,2.818676710128784,2.868208885192871,2.8847196102142334,2.8979281902313234,3.0,2.79115883509318
2016-01-19,SO,2.1729936599731445,2.1729936599731445,2.1729936599731445,2.1729936599731445,2.1729936599731445,1.0,2.1729936599731445
2016-01-26,EC,2.724022388458252,3.0872842669487,3.309971237182617,3.4446520328521726,3.5523966693878175,10.0,2.7515636920928954
2016-01-26,ET,2.5866644382476807,2.5866644382476807,2.5866644382476807,2.5866644382476807,2.5866644382476807,2.0,2.5866644382476807
2016-01-26,IS,2.9404256343841553,3.0419044494628906,3.13460054397583,3.150779438018799,3.163722553253174,9.0,2.8467082712385388
2016-01-26,LC,3.649644136428833,3.885966718196869,4.151025295257568,4.180872440338135,4.2047501564025875,8.0,3.633147031068802
2016-01-26,PO,3.043041229248047,3.1252527236938477,3.281463289260864,3.3335334777832033,3.375189628601074,5.0,3.022629499435425
2016-01-26,SO,2.7481647729873657,2.7752280831336975,2.7914660692214968,2.796878731250763,2.801208860874176,2.0,2.7481647729873657
2016-02-02,EC,3.038963198661804,3.1592636108398438,3.26439847946167,3.299443435668945,3.3274794006347657,4.0,2.937309980392456
2016-02-02,ET,2.3030245304107666,2.3030245304107666,2.3030245304107666,2.3030245304107666,2.3030245304107666,1.0,2.3030245304107666
2016-02-02,IS,2.6387925148010254,2.9713271856307983,3.0358006238937376,3.0582462668418886,3.084734466075897,14.0,2.73037360395704
2016-02-02,LC,3.2876144647598267,3.6040276885032654,4.027338957786561,4.168442714214325,4.281325719356537,4.0,3.405190944671631
2016-02-02,PO,3.128696084022522,3.1572282314300537,3.1791914463043214,3.186512517929077,3.192369375228882,4.0,3.094860076904297
2016-02-02,SO,2.892913579940796,2.892913579940796,2.892913579940796,2.892913579940796,2.892913579940796,1.0,2.892913579940796
2016-02-09,EC,2.4132579565048218,2.5004683136940002,2.5527945280075075,2.570236599445343,2.5841902565956114,2.0,2.4132579565048218
2016-02-09,IS,2.974724292755127,3.2047817707061768,3.2201246500015257,3.2252556920051574,3.2293605256080626,8.0,2.968379706144333
2016-02-09,LC,3.3650882244110107,3.4592901468276978,3.51581130027771,3.534651684761047,3.549723992347717,3.0,3.380303939183553
2016-02-09,PO,3.29901385307312,3.29901385307312,3.29901385307312,3.29901385307312,3.29901385307312,1.0,3.29901385307312
2016-02-09,SO,3.1843647956848145,3.1901426315307617,3.19360933303833,3.1947649002075194,3.1956893539428712,2.0,3.1843647956848145
2016-02-16,EC,2.645445227622986,2.681312680244446,2.871219038963318,2.9609617590904236,3.032755935192108,6.0,2.636021296183268
2016-02-16,IS,2.6956645250320435,3.1228740215301514,3.2800374031066895,3.341567671298981,3.389373333454132,14.0,2.805798428399222
2016-02-16,LC,3.2841262817382812,3.4945056438446045,3.683845281600952,3.6927653789520263,3.7034694957733154,13.0,3.289623884054331
2016-02-16,PO,2.9916880130767822,3.16878604888916,3.2761934280395506,3.3119958877563476,3.3406378555297853,5.0,2.868404197692871
